Id,mean_exam_points
19179,84.1518363041044
19180,79.58978183553572
19181,70.57826973197535
19182,75.74010047071411
19183,71.27055268466908
19184,53.3614520705263
19185,93.26903584797573
19186,55.33022346178125
19187,83.65838192922773
19188,56.29470976709424
19189,84.09106262333668
19190,54.36493004435631
19191,56.792215922682836
19192,57.83409939687817
19193,61.12063065434644
19194,72.72087914346629
19195,68.4943924468206
19196,58.40278705835797
19197,87.25903219303306
19198,58.43827438768767
19199,74.17416418641444
19200,79.07833055468073
19201,61.9377558319734
19202,51.074791225534234
19203,84.24129793217074
19204,79.53989939626952
19205,51.6880412910919
19206,54.78559727011584
19207,80.49750269219805
19208,62.343792989769064
19209,54.92474739184545
19210,79.04059241936793
19211,75.0389584838388
19212,48.143927325212495
19213,57.62699755904685
19214,64.58827017224856
19215,70.5738369192907
19216,53.45236509440962
19217,44.533683804391586
19218,56.29204949070727
19219,72.11806025130338
19220,68.93294328890877
19221,52.32757056415291
19222,88.49253675576719
19223,75.12307216125994
19224,92.72822762474782
19225,83.5242045900503
19226,59.2534950253355
19227,69.88129170405641
19228,68.97983583764038
19229,70.37624289004823
19230,83.79003250060717
19231,54.63309290466811
19232,55.55957912479791
19233,74.22344384244845
19234,55.962054600200496
19235,56.071687923182395
19236,91.50862624526414
19237,78.63907813341577
19238,64.10752705163307
19239,57.16212405278239
19240,60.93547464651725
19241,70.70738274330733
19242,54.3444752984921
19243,54.58400309299336
19244,57.50102029391555
19245,57.37442105820348
19246,69.91787610921992
19247,55.499620948509126
19248,66.53370670645207
19249,64.68004834026156
19250,81.29563749094874
19251,57.20187592430356
19252,55.97312273049852
19253,65.2619185309952
19254,53.6452357954531
19255,52.05239403870761
19256,53.85730118207199
19257,64.2878289729953
19258,86.13076242613728
19259,84.46189741354505
19260,59.29665063458912
19261,54.96110457782055
19262,78.9393511157148
19263,54.602856823426514
19264,80.15883975401967
19265,57.623062700010045
19266,60.6367476672885
19267,60.90458246561594
19268,55.94591526762707
19269,85.859958107003
19270,44.84803666334172
19271,53.20052801793944
19272,57.623062700010045
19273,58.36606768133021
19274,44.82233067404927
19275,60.50420890935772
19276,58.895646875752306
19277,50.76122615614672
19278,58.54488816362105
19279,54.74942424124349
19280,78.54714738807864
19281,50.679056804753316
19282,54.94225286023302
19283,82.19893034414584
19284,48.91109036284362
19285,45.87625945835342
19286,85.18640939960768
19287,60.37465477867827
19288,68.86735852400085
19289,64.32587051914592
19290,57.646639221678186
19291,52.792124729260415
19292,54.41026424650899
19293,83.98335146147734
19294,57.29097116469587
19295,56.42589824654813
19296,51.962762583649294
19297,68.94994348521462
19298,87.63815626895206
19299,69.62892780826562
19300,53.928331719102864
19301,65.68361387464317
19302,57.92845820933229
19303,67.04936552491225
19304,53.06455026452288
19305,62.125389401975475
19306,51.08056712029061
19307,58.964764868544975
19308,66.77985914498103
19309,81.79963771674772
19310,68.5019323594226
19311,84.25131152465529
19312,55.007189373958994
19313,75.09240635100684
19314,83.50873102391215
19315,71.97337337275566
19316,51.61756247919585
19317,60.02024030076482
19318,63.42430053671014
19319,51.968697668661704
19320,52.119264331906535
19321,88.61812047199629
19322,50.94532186834499
19323,49.061180646651195
19324,55.13864786457608
19325,75.2414595972508
19326,48.98357540247516
19327,63.002690005066626
19328,47.90701150886105
19329,55.27685326078647
19330,54.92992794921155
19331,52.753209176046184
19332,70.6723750389773
19333,73.5762740064793
19334,51.73494955133173
19335,81.62672337187097
19336,63.31171750111423
19337,55.42606812024009
19338,87.33631071387344
19339,86.1748525273567
19340,56.12891083271952
19341,57.77399239972638
19342,78.46781165956851
19343,88.19089765946909
19344,61.37112494649998
19345,69.07381736452358
19346,56.82465360567061
19347,75.90170853692247
19348,60.912306739302686
19349,43.86921390624559
19350,72.45839850934641
19351,68.83716933936059
19352,61.35778304871253
19353,61.18819461467077
19354,51.43907580625655
19355,43.51707691422297
19356,81.43959858926013
19357,56.68731729377262
19358,58.00189433461534
19359,84.38992075711576
19360,84.09810085943703
19361,61.08906553745882
19362,69.81050838694794
19363,59.943677202339906
19364,66.1455334173717
19365,72.62564291459637
19366,63.81287899025781
19367,80.1498617983243
19368,60.1196950753577
19369,74.04847331758818
19370,90.9921316814643
19371,54.495484537717715
19372,71.48556443082242
19373,52.20760872942036
19374,63.69154573747249
19375,54.92596108806199
19376,90.98748375337448
19377,49.7493333399412
19378,83.12947530953119
19379,42.921804961083055
19380,57.80852651525256
19381,55.304965565013966
19382,84.11202326668733
19383,85.48856067677778
19384,45.762571640249234
19385,62.71585185519158
19386,53.753399147763204
19387,62.50915757700546
19388,51.488039854373206
19389,60.720935262435965
19390,62.460044145381836
19391,77.38226414248662
19392,64.62895194076684
19393,62.78770180667566
19394,64.66923379198141
19395,62.11086295560166
19396,59.144193476767754
19397,76.83989770645202
19398,59.49719402980634
19399,90.49085342832302
19400,65.79372380947797
19401,55.150260110150796
19402,50.73893734456764
19403,70.3875111574355
19404,60.782691933005495
19405,82.57582880964563
19406,65.6996642756572
19407,59.973342410794764
19408,83.47861609927655
19409,79.09770103217916
19410,56.01536682031931
19411,72.66429813866257
19412,53.16868158127292
19413,78.80749875957963
19414,70.47401041570285
19415,84.58643258523762
19416,83.26369249304685
19417,53.64529647191426
19418,44.644124031573256
19419,70.31150854938642
19420,85.96123697301594
19421,54.92596108806199
19422,52.22399768989469
19423,48.89846792780918
19424,53.343567159775446
19425,52.502529806578295
19426,51.4242016740992
19427,57.92841882216643
19428,62.11086295560166
19429,61.307382473790405
19430,52.66174702353274
19431,54.79695962100801
19432,56.49956096995943
19433,44.644124031573256
19434,59.28391437061169
19435,61.52047127436107
19436,55.2000543707674
19437,48.10662124502896
19438,58.14135833696933
19439,49.574537106001955
19440,51.76643621343679
19441,52.2973396415876
19442,54.53653904472394
19443,52.31493476689607
19444,69.43681515110077
19445,54.69832653649317
19446,59.49915991225017
19447,85.96123697301594
19448,68.81965808177321
19449,58.04795182594366
19450,57.20237748272217
19451,59.05653923129743
19452,82.7103948700967
19453,53.898678180813825
19454,72.92316492356497
19455,66.71670355265582
19456,77.33981456497226
19457,83.85152114005828
19458,61.521866967064945
19459,69.22152641525514
19460,53.128848985084765
19461,62.396586520123115
19462,64.15067105819998
19463,70.7432495829927
19464,79.84303732170875
19465,54.8167283724863
19466,71.1466760060604
19467,57.93241147554728
19468,60.602410267366814
19469,71.10076789505703
19470,54.98963710738741
19471,57.94749329987021
19472,48.33568244771888
19473,63.57134906761959
19474,57.94433366684901
19475,54.068484127853225
19476,64.40049431138152
19477,47.26089029850151
19478,89.3685289516567
19479,83.50925360993418
19480,62.436037046309856
19481,53.00417941242823
19482,48.95513276505865
19483,54.31137283780963
19484,85.9325672112252
19485,77.764954304999
19486,61.24791543731524
19487,50.79927779368714
19488,57.34586231049181
19489,56.601018699515684
19490,82.23815748937363
19491,52.04839732645277
19492,79.23431247140826
19493,81.88586336373103
19494,70.30069769443138
19495,58.07740491620619
19496,53.3614520705263
19497,82.75310490866997
19498,60.43183157795934
19499,63.22799936093893
19500,54.04665758318425
19501,60.51652462885102
19502,74.42001860252867
19503,54.70568346534825
19504,61.35298152225328
19505,50.879008087954304
19506,80.38154122411916
19507,43.17346799343061
19508,59.56638841477217
19509,55.12404943472194
19510,70.3746178677541
19511,54.489055965498096
19512,62.924669013365154
19513,59.50789124768842
19514,78.84186791054077
19515,61.024151653612556
19516,51.08049436449758
19517,54.835205227258726
19518,58.37275126821556
19519,88.55620097672778
19520,64.80131887855097
19521,68.6445663944853
19522,54.820714149926864
19523,57.80468992383243
19524,54.18650332092253
19525,54.79695962100801
19526,53.10763044063156
19527,53.10743830152969
19528,52.77860266952756
19529,83.70085801477482
19530,79.50041329486857
19531,62.36583302611093
19532,48.94999784297426
19533,65.17448681113893
19534,70.2393051462199
19535,61.95337699419396
19536,50.501938051339856
19537,82.83730072637466
19538,87.58588112025863
19539,57.120015635250695
19540,73.22383177047469
19541,62.32375718617114
19542,54.835205227258726
19543,59.89358432100507
19544,60.92141273340894
19545,53.15277050897516
19546,48.357068210489565
19547,68.83716933936059
19548,56.383403052623244
19549,75.19791086664925
19550,61.325776724048566
19551,52.7581879517583
19552,55.31127560565064
19553,52.32757056415291
19554,62.56589108072019
19555,84.16204163922616
19556,53.311965195608856
19557,48.61948515087316
19558,65.44746165647388
19559,56.88932848187396
19560,54.638560644216874
19561,52.31493476689607
19562,56.286137003892115
19563,58.13965161849668
19564,83.01246946466209
19565,62.29057651765541
19566,57.46154960617438
19567,55.571306872619914
19568,55.211523476488594
19569,60.912306739302686
19570,62.66691777568217
19571,81.55548438425518
19572,70.78366450035841
19573,50.795919355357626
19574,59.7517231486064
19575,53.23701674555277
19576,49.12036991622873
19577,61.91095917672366
19578,61.34552082287985
19579,83.7208056809842
19580,81.2736142020344
19581,51.17171910912672
19582,43.17346799343061
19583,55.53665632237428
19584,53.16288185104112
19585,70.24537478950576
19586,83.04866640320725
19587,49.667479996783285
19588,59.74324605663243
19589,79.53989939626952
19590,57.030867379622165
19591,51.61946133315537
19592,52.320219333797645
19593,57.29097116469587
19594,70.2393051462199
19595,61.00123940923692
19596,90.71161650113231
19597,49.98200544194088
19598,53.26111118970297
19599,69.57827235945717
19600,56.51896028321578
19601,70.50763147135758
19602,44.99679805655473
19603,52.690348801018544
19604,57.28970125981293
19605,83.05701206674054
19606,48.37242599403394
19607,63.713773910350994
19608,82.03960784995436
19609,57.43019422360678
19610,60.01819763934937
19611,57.2323348536436
19612,77.63340942936368
19613,55.95555307403135
19614,56.448560151237686
19615,50.998660073383945
19616,53.05398167834716
19617,55.517078238160146
19618,50.07103658142239
19619,73.43807506711725
19620,54.6776626352519
19621,58.11044663866149
19622,87.33631071387344
19623,57.14050373184339
19624,64.44391889646279
19625,59.072005795456754
19626,49.984891892071175
19627,53.06751804044576
19628,54.991905868240764
19629,63.36177087871164
19630,57.765430357983234
19631,53.409661626678286
19632,73.92149902121692
19633,83.67056073614538
19634,55.26506005186666
19635,65.82584034731103
19636,54.20684173582503
19637,56.24358172849547
19638,53.70829974244044
19639,50.908366922250195
19640,52.57157137911803
19641,69.35365220071608
19642,57.934234654038924
19643,53.17560061096394
19644,88.24186028880398
19645,48.59706724040997
19646,81.83441680523846
19647,78.86591608017365
19648,51.81200411013744
19649,57.296850632561565
19650,85.0195871645364
19651,60.899737419867755
19652,70.81258360051928
19653,66.77985914498103
19654,61.55119194370315
19655,51.55007805812833
19656,62.0775787710511
19657,82.0138419780853
19658,91.31758498288168
19659,79.96350049004927
19660,54.72003797581632
19661,65.52097428417568
19662,70.54827305312332
19663,63.23191668311604
19664,83.62884535243376
19665,54.68349198456383
19666,80.86694578889944
19667,68.06098474119254
19668,70.78366450035841
19669,88.3651966115165
19670,46.318459965824
19671,90.47266691590096
19672,58.884747577008014
19673,53.79966836116939
19674,53.42981997919251
19675,55.47387734513939
19676,65.83847034653228
19677,54.605875829393575
19678,80.13216004071577
19679,80.5280900543916
19680,54.98252269171092
19681,61.62321940617992
19682,54.74942424124349
19683,61.863318919169515
19684,53.90719682046204
19685,61.39931701284619
19686,83.30205059760583
19687,59.68184645812165
19688,62.8246698918629
19689,57.46154960617438
19690,71.44061703813803
19691,82.25507760551942
19692,89.38516570007282
19693,60.41011547556943
19694,48.3160818344099
19695,83.26369249304685
19696,53.497267288591786
19697,60.294989058240944
19698,58.351949639570506
19699,52.20760872942036
19700,51.52753265448949
19701,57.458127526059826
19702,61.39931701284619
19703,83.06207120975888
19704,62.272599623347254
19705,68.94994348521462
19706,71.64611054857995
19707,57.194181257466184
19708,58.054964431933925
19709,56.80958451011569
19710,59.172487305086676
19711,85.87030491252202
19712,53.504579073072684
19713,64.08578170855219
19714,78.43446731212444
19715,55.95515260061512
19716,50.879008087954304
19717,55.49571893170221
19718,62.375868269561224
19719,63.28833267125174
19720,89.95561345048064
19721,59.391630139489116
19722,49.974295931336236
19723,62.72667482888114
19724,83.84981096194682
19725,82.3868447255052
19726,83.26369249304685
19727,60.14806805117067
19728,63.53688995680092
19729,70.2393429611688
19730,54.9654730097599
19731,53.33204186135104
19732,56.814209327567234
19733,52.4948881557871
19734,55.96670706003308
19735,76.76980896151066
19736,62.47205840178898
19737,52.331799401114566
19738,60.236447848297495
19739,60.82319760924265
19740,53.43738788441811
19741,59.22241622155705
19742,51.08155419138525
19743,80.63789305630462
19744,57.83404833678502
19745,69.91787610921992
19746,57.9876024602883
19747,58.09014160323998
19748,81.79963771674772
19749,52.10703413068035
19750,56.42698960616778
19751,56.89647008579416
19752,83.98359237262483
19753,83.336076368362
19754,84.13809019705862
19755,69.67720583766176
19756,52.10703413068035
19757,59.03072564086662
19758,58.208408010742126
19759,83.58523763051275
19760,54.39778793038587
19761,74.70540436109849
19762,82.85024253831894
19763,61.954694028825585
19764,62.53191250140035
19765,79.38905603370497
19766,84.5333578439375
19767,54.12947119118092
19768,62.50168190044057
19769,75.74761224031037
19770,84.14257639452177
19771,46.31517732835886
19772,74.56949399467183
19773,60.52193952067307
19774,61.69604762810875
19775,43.9628953054809
